2220,,,0,Anbar,Same,Ninewa,Al-Hamdaniya,,,Shanif,شنف,17368,43.5,36.13,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2221,,,0,Ninewa,Same,Ninewa,Al-Hamdaniya,,,Shaquli village,قرية شاقولي,21939,43.473548,36.318631,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Unknown,Unknown,Yes,Yes,,,,,01-06-2014
2222,,,0,Ninewa,Same,Ninewa,Al-Hamdaniya,,,Tahrawa,طهراوة,17930,43.32,36.34,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
2223,,,33,Ninewa,Same,Ninewa,Al-Hamdaniya,,,Yarimjah,يارمجة,17976,43.19,36.3,,,,0,0,0,0,0,0,0,13,20,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,15-09-2014
2224,,,454,Ninewa,Same,Ninewa,Al-Shikhan,,,Atrush,أتروش,17338,43.32,36.83,,,,0,0,0,0,0,0,100,50,154,0,150,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-08-2014
2225,,,"2,050",Ninewa,Updated,Ninewa,Al-Shikhan,,,Baadre,باعدري,17752,43.24,36.72,,,,0,0,80,0,899,0,400,200,359,0,112,0,0,Yes,Yes,Yes,Yes,Yes,,,,,10-08-2014
2226,,,0,Ninewa,Same,Ninewa,Al-Shikhan,,,Chira,جرة,21008,43.52431,36.63643,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2227,,,480,Ninewa,Same,Ninewa,Al-Shikhan,,,Galye Lalish,لالش,18213,43.3,36.77,,,,75,0,0,0,25,0,0,200,100,0,80,0,0,Yes,Yes,Yes,Yes,Yes,,,,,10-08-2014
2228,,,548,Ninewa,Same,Ninewa,Al-Shikhan,,,Garmawa Camp,مخيم كرماوه,24242,43.1425,36.6911,,,,548,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-08-2014
2229,,,0,Ninewa,Same,Ninewa,Al-Shikhan,,,Hay Ma'rof,حي المعروف,24193,43.205,36.4118,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2230,,,850,Ninewa,Updated,Ninewa,Al-Shikhan,,,Kalakchi,كلكجي,18058,43.52,36.58,,,,0,0,156,0,340,0,150,137,67,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
2231,,,0,Ninewa,Same,Ninewa,Al-Shikhan,,,Kani Rashuk,كاني رشكي,23663,43.3454,36.6873,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
2232,,,300,Ninewa,Updated,Ninewa,Al-Shikhan,,,Mahd,مهد,17535,43.4,36.64,,,,0,0,0,0,100,0,100,25,75,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,17-08-2014
2233,,,137,Ninewa,Updated,Ninewa,Al-Shikhan,,,Mula Barwan,ملا بروان,24191,43.3408,36.3848,,,,0,0,35,0,102,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,04-08-2014
2234,,,267,Ninewa,Updated,Ninewa,Al-Shikhan,,,Qasrok,قسروك,18199,43.6,36.69,,,,0,0,0,0,77,20,170,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
2235,,,0,Ninewa,Same,Ninewa,Al-Shikhan,,,Ronahi,روناهي,21524,43.34615,36.68544,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2236,,,"2,022",Ninewa,Updated,Ninewa,Al-Shikhan,,,Shekhan,شيخان,17333,43.45,36.77,,,,0,0,199,0,560,0,550,200,381,0,116,0,16,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
2237,,,10,Anbar,Same,Ninewa,Mosul,,,Ahijlah village,قرية اجحلة,23930,43.292765,35.798295,,,,0,0,3,0,7,0,0,0,0,0,0,0,0,No,No,Unknown,No,Yes,,,,,03-04-2014
2238,,,50,Ninewa,Same,Ninewa,Mosul,,,Al Fadhliyah,الفاضلية,24204,43.267084,36.51058,,,,0,0,10,0,40,0,0,0,0,0,0,0,0,Unknown,Yes,No,Yes,Yes,,,,,14-06-2014
2239,,,37,Ninewa,Same,Ninewa,Mosul,,,Al Harmaat,الهرمات,24549,43.074015,36.358849,,,,0,0,0,0,17,0,0,0,20,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,29-08-2014
2240,,,68,Ninewa,Same,Ninewa,Mosul,,,Al Harmaat,الهرمات,24549,43.074015,36.358849,,,,0,0,0,0,0,0,24,20,24,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2241,,,4,Anbar,Same,Ninewa,Mosul,,,Al jazera,حي الجزائر,18361,43.16944444,36.355,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2242,,,200,Ninewa,Same,Ninewa,Mosul,,,Al Mazraa’a Village,المزارع,20798,42.927059,36.259919,,,,0,0,0,50,150,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,14-06-2014
2243,,,5,Anbar,Same,Ninewa,Mosul,,,Al rasheediya,الرشيدية,18377,43.09027778,36.40166667,,,,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2244,,,9,Ninewa,Same,Ninewa,Mosul,,,Al Sahiroon,الساهرون,24617,43.189764,36.302429,,,,0,0,0,0,0,0,0,0,9,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2245,,,76,Ninewa,Same,Ninewa,Mosul,,,Al Samaqiyah,السماقية,24146,43.250424,36.465271,,,,0,0,0,0,56,0,0,0,20,0,0,0,0,Unknown,Yes,No,Yes,Yes,,,,,14-06-2014
2246,,,8,Ninewa,Same,Ninewa,Mosul,,,Al Shamsiyat,الشمسيات,24616,43.178994,36.253733,,,,0,0,0,0,0,0,0,8,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,15-09-2014
2247,,,10,Anbar,Same,Ninewa,Mosul,,,Al tahreer,التحرير,18356,43.19916667,36.3925,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2248,,,150,Ninewa,Same,Ninewa,Mosul,,,Al tahreer,التحرير,18356,43.19916667,36.3925,,,,0,0,0,0,50,0,50,0,50,0,0,0,0,,Yes,Yes,Yes,Unknown,,,,,17-08-2014
2249,,,6,Anbar,Same,Ninewa,Mosul,,,Al-Akhaa,الاخاء,18328,43.214264,36.353351,,,,0,0,4,0,2,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,03-04-2014
2250,,,8,Anbar,Same,Ninewa,Mosul,,,Al-Bareed,البريد,18337,43.178249,36.387934,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2251,,,2,Ninewa,Same,Ninewa,Mosul,,,Al-Bareed,البريد,18337,43.178249,36.387934,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2252,,,7,Anbar,Same,Ninewa,Mosul,,,Al-Hadbaa,الحدباء,18331,43.020275,36.047439,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2253,,,2,Anbar,Same,Ninewa,Mosul,,,Al-Karamah,الكرامة,18339,43.223955,36.348816,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,15-05-2014
2254,,,8,Anbar,Same,Ninewa,Mosul,,,Al-Khadra'a,الخضراء,18369,43.224576,36.354096,,,,0,0,2,0,6,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2255,,,3,Ninewa,Same,Ninewa,Mosul,,,Al-Khazraj,خزرج,20993,43.120256,36.338021,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2256,,,22,Ninewa,Same,Ninewa,Mosul,,,Al-Mansour,المنصور,18375,43.11277778,36.32166667,,,,0,0,0,0,15,7,0,0,0,0,0,0,0,Yes,No,Yes,Yes,Yes,,,,,20-08-2014
2257,,,21,Ninewa,Same,Ninewa,Mosul,,,Al-Mansour,المنصور,18375,43.11277778,36.32166667,,,,0,0,0,0,0,0,0,10,11,0,0,0,0,No,Yes,,Yes,Unknown,,,,,15-09-2014
2258,,,13,Ninewa,Same,Ninewa,Mosul,,,Al-Methaq,الميثاق,24550,43.208332,36.330013,,,,0,0,0,0,3,0,0,0,10,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,26-08-2014
2259,,,24,Ninewa,Same,Ninewa,Mosul,,,Al-Methaq,الميثاق,24550,43.208332,36.330013,,,,0,0,0,0,0,0,10,0,14,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2260,,,3,Anbar,Same,Ninewa,Mosul,,,Al-Muhandiseen,المهندسين,18393,43.1146211,36.329237,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,Yes,,,,,15-05-2014
2261,,,5,Anbar,Same,Ninewa,Mosul,,,Al-Muharibeen,المحاربين,20782,43.11,36.22,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2262,,,2,Anbar,Same,Ninewa,Mosul,,,Al-Nabi Sheet,النبي شيت,18244,43.1394,36.3413,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2263,,,25,Anbar,Same,Ninewa,Mosul,,,Al-Noor,النور,18336,43.18564,36.363207,,,,0,0,25,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,No,,,,,15-12-2013
2264,,,50,Salah al-Din,Same,Ninewa,Mosul,,,Al-Noor,النور,18336,43.18564,36.363207,,,,0,0,0,0,0,0,10,30,0,0,0,0,10,Unknown,Yes,Yes,Yes,Yes,,,,,20-08-2014
2265,,,2,Anbar,Same,Ninewa,Mosul,,,Al-Numaniyah,النعمانية,18348,43.159832,36.352753,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2266,,,15,Anbar,Same,Ninewa,Mosul,,,Al-Qahira,القاهرة,18366,43.19305556,36.4,,,,0,0,10,0,5,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2267,,,200,Ninewa,Same,Ninewa,Mosul,,,Al-Qahira,القاهرة,18366,43.19305556,36.4,,,,0,0,0,0,50,0,75,0,75,0,0,0,0,Unknown,Yes,Yes,Yes,Unknown,,,,,17-08-2014
2268,,,21,Anbar,Same,Ninewa,Mosul,,,Al-Quds - Al Qahira collective,القدس,18338,43.182342,36.395714,,,,0,0,17,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2269,,,15,Anbar,Same,Ninewa,Mosul,,,Al-Risalah,الرسالة,18344,43.088512,36.324488,,,,0,0,5,0,10,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2270,,,35,Ninewa,Same,Ninewa,Mosul,,,Al-Salam,السلام,18322,43.201387,36.295928,,,,0,0,0,0,0,0,0,0,35,0,0,0,0,Yes,No,Yes,Yes,Yes,,,,,20-08-2014
2271,,,7,Anbar,Same,Ninewa,Mosul,,,Al-Wahda,الوحدة,18372,42.96726108,36.04851027,,,,0,0,6,0,1,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,03-04-2014
2272,,,7,Anbar,Same,Ninewa,Mosul,,,Al-Yarmuk,اليرموك,18367,43.1,36.31,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2273,,,100,Salah al-Din,Same,Ninewa,Mosul,,,Al-Yarmuk,اليرموك,18367,43.1,36.31,,,,0,0,0,0,0,0,20,50,0,0,0,0,30,Unknown,Yes,Yes,Yes,Yes,,,,,20-08-2014
2274,,,7,Anbar,Same,Ninewa,Mosul,,,Al-Zuhor,الزهور,18327,43.184112,36.378133,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,No,No,Unknown,No,Yes,,,,,15-05-2014
2275,,,6,Anbar,Same,Ninewa,Mosul,,,Bab Jadeed,باب الجديد,18245,43.1438,36.3355,,,,0,0,6,0,0,0,0,0,0,0,0,0,0,No,No,Unknown,Yes,Yes,,,,,15-05-2014
2276,,,0,Ninewa,Same,Ninewa,Mosul,,,Badush,بادوش,17751,42.96,36.42,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,14-06-2014
2277,,,500,Ninewa,Same,Ninewa,Mosul,,,Ba'shiqa,بعشيقة ,21607,43.348266,36.453094,,,,0,0,200,30,150,120,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2278,,,26,Ninewa,Same,Ninewa,Mosul,,,Doberdan,دوبردان,24206,43.454525,36.444671,,,,0,0,0,0,26,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,,,,,14-06-2014
2279,,,8,Anbar,Same,Ninewa,Mosul,,,Hay 17 July,حي  17 تموز,18247,43.0986,36.3675,,,,0,0,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2280,,,21,Ninewa,New,Ninewa,Mosul,,,Hay 17 July,حي  17 تموز,18247,43.0986,36.3675,,,,0,0,0,0,0,0,0,0,21,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2281,,,5,Ninewa,New,Ninewa,Mosul,,,Hay 30 July,حي 30 تموز,24636,43.076673,36.389066,,,,0,0,0,0,0,0,0,0,5,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2282,,,1,Anbar,Same,Ninewa,Mosul,,,Hay Al Arabi,حي العربي,18306,43.139166,36.422222,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,Yes,,,,,15-05-2014
2283,,,8,Anbar,Same,Ninewa,Mosul,,,Hay Al Farouq,حي الفاروق,23789,43.112252,36.355821,,,,0,0,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2284,,,50,Ninewa,Same,Ninewa,Mosul,,,Hay Al Farouq,حي الفاروق,23789,43.112252,36.355821,,,,0,0,0,0,15,0,25,0,10,0,0,0,0,,Yes,Yes,Yes,Unknown,,,,,17-08-2014
2285,,,38,Ninewa,Same,Ninewa,Mosul,,,Hay Al Intisar,الانتصار,18314,43.21645,36.326231,,,,0,0,0,0,10,0,0,0,28,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,27-08-2014
2286,,,4,Anbar,Same,Ninewa,Mosul,,,Hay Al Islah Al Zira'i,حي الاصلاح الزراعي,18313,43.11,36.33,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,No,No,Unknown,No,No,,,,,03-04-2014
2287,,,21,Ninewa,Same,Ninewa,Mosul,,,Hay Al Islah Al Zira'i,حي الاصلاح الزراعي,18313,43.11,36.33,,,,0,0,0,0,5,0,0,0,16,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,28-08-2014
2288,,,3,Anbar,Same,Ninewa,Mosul,,,Hay Al Kafaat,حي الكفاءات,23929,43.148546,36.399595,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,03-04-2014
2289,,,10,Anbar,Same,Ninewa,Mosul,,,Hay Al Nahrawan,حي النهروان,23934,43.052745,36.344926,,,,0,0,7,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,03-04-2014
2290,,,7,Ninewa,New,Ninewa,Mosul,,,Hay Al Nahrawan,حي النهروان,23934,43.052745,36.344926,,,,0,0,0,0,0,0,0,0,7,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2291,,,15,Anbar,Same,Ninewa,Mosul,,,Hay Al Samah,حي السماح,23933,43.218419,36.363736,,,,0,0,4,0,11,0,0,0,0,0,0,0,0,No,No,Unknown,No,Yes,,,,,03-04-2014
2292,,,4,Ninewa,Same,Ninewa,Mosul,,,Hay Al Samah,حي السماح,23933,43.218419,36.363736,,,,0,0,0,0,0,0,0,0,4,0,0,0,0,No,Yes,,Yes,Yes,,,,,15-09-2014
2293,,,3,Anbar,Same,Ninewa,Mosul,,,Hay Al Tammem,حي التأميم,18370,43.189558,36.353564,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2294,,,300,Ninewa,Same,Ninewa,Mosul,,,Hay Al Tammem,حي التأميم,18370,43.189558,36.353564,,,,0,0,0,0,150,0,100,0,50,0,0,0,0,,Yes,Yes,Yes,Unknown,,,,,17-08-2014
2295,,,5,Anbar,Same,Ninewa,Mosul,,,Hay Al Tayran,حي الطيران,23590,43.140106,36.322797,,,,0,0,4,0,1,0,0,0,0,0,0,0,0,No,No,Unknown,No,Yes,,,,,03-04-2014
2296,,,20,Anbar,Same,Ninewa,Mosul,,,Hay Al Zahraa',حي الزهراء,21647,43.206363,36.385903,,,,0,0,20,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2297,,,250,Ninewa,Same,Ninewa,Mosul,,,Hay Al Zahraa',حي الزهراء,21647,43.206363,36.385903,,,,0,0,0,0,20,0,130,0,100,0,0,0,0,Yes,Yes,Yes,Yes,Unknown,,,,,17-08-2014
2298,,,4,Anbar,Same,Ninewa,Mosul,,,Hay Al-Baker,حي البكر,18362,43.20027778,36.36666667,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,15-05-2014
2299,,,4,Anbar,Same,Ninewa,Mosul,,,Hay Al-Shifa'a,حي الشفاء,20970,43.07,36.21,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2300,,,15,Ninewa,New,Ninewa,Mosul,,,Hay Nablus,حي نابلس,24635,43.063661,36.338403,,,,0,0,0,0,0,0,0,0,15,0,0,0,0,No,Yes,Yes,Unknown,Unknown,,,,,15-09-2014
2301,,,40,Anbar,Same,Ninewa,Mosul,,,HAY- SUMMER,حي سومر,21336,43.199,36.3,,,,0,0,30,0,10,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2302,,,4,Anbar,Same,Ninewa,Mosul,,,HAY-FALISTINE,حي فلسطين,21332,43.11,36.18,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2303,,,8,Ninewa,Same,Ninewa,Mosul,,,HAY-FALISTINE,حي فلسطين,21332,43.11,36.18,,,,0,0,0,0,0,0,8,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,15-09-2014
2304,,,24,Ninewa,Same,Ninewa,Mosul,,,Janjy,جنجي,24205,43.234304,36.487084,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,,,,,14-06-2014
2305,,,5,Anbar,Same,Ninewa,Mosul,,,Mosul Jadida,موصل الجديدة,17471,43.1,36.31,,,,0,0,4,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,15-01-2014
2307,,,0,Ninewa,Same,Ninewa,Mosul,,,Orta Kharab,اورطة خراب,21580,43.231504,36.419169,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2308,,,0,Ninewa,Same,Ninewa,Mosul,,,Qara Tapa,قرة تبة,24379,43.282671,36.403926,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-01-2014
2309,,,0,Ninewa,Same,Ninewa,Mosul,,,Qaryat Al Daraweesh,الدراويش,22315,43.299146,36.424001,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2310,,,51,Ninewa,Same,Ninewa,Mosul,,,Qaryat Beer Hillan,بير حلان,22542,43.400491,36.41516,,,,0,0,0,0,51,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,,,,,14-06-2014
2313,,,0,Ninewa,Same,Ninewa,Mosul,,,Qaryat Talyara,تليارة,22431,43.252766,36.444026,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,14-06-2014
2315,,,0,Ninewa,Same,Ninewa,Mosul,,,TaisKharab Sagheer,تيس خراب صغير,24384,43.378318,36.400308,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
2316,,,0,Ninewa,Same,Ninewa,Mosul,,,TaisKharab Sagheer - Imam Reda,تيس خراب صغير / مقام الامام الرضا,22128,43.378318,36.400308,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Unknown,Yes,Yes,Yes,,,,,14-06-2014
2317,,,18,Ninewa,Same,Ninewa,Mosul,,,Tal Al-Rumman,تل الرمان,21258,43.093113,36.312998,,,,0,0,0,0,0,0,11,7,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2319,,,15,Anbar,Same,Ninewa,Mosul,,,Wadi Hajar,وادي حجر,18368,43.1254,36.320142,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,,,,,,,14-06-2014
2320,,,22,Ninewa,Same,Ninewa,Mosul,,,Wadi Hajar,وادي حجر,18368,43.1254,36.320142,,,,0,0,0,0,7,0,0,0,15,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,26-08-2014
2321,,,3,Anbar,Same,Ninewa,Mosul,,,Zanjili,الزنجيلي,21007,43.112257,36.348592,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,Yes,,,,,03-04-2014
2322,,,10,Ninewa,Same,Ninewa,Mosul,,,Zanjili,الزنجيلي,21007,43.112257,36.348592,,,,0,0,0,0,0,0,10,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2323,,,1,Anbar,Same,Ninewa,Sinjar,,,Hay Al Naser,حي النصر,22490,41.745781,36.474816,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,Yes,,,,,15-05-2014
2324,,,0,Ninewa,Same,Ninewa,Sinjar,,,Sinjar,سنجار,17130,41.86,36.31,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Unknown,,,,,14-06-2014
2325,,,0,Ninewa,Same,Ninewa,Telafar,,,AL-Ayadhiya,العياضية,18402,42.25,36.29,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2326,,,0,Ninewa,Same,Ninewa,Telafar,,,Ashiq,العاشق ,17433,42.66,36.44,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,14-06-2014
2327,,,0,Ninewa,Same,Ninewa,Telafar,,,Kharab Kabir,خراب الكبير ,22924,42.545481,36.418423,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Yes,No,,,,,14-06-2014
2328,,,3,Anbar,Same,Ninewa,Telafar,,,Rabea' Area,ربيعة,17649,42.093737,36.806651,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,No,Unknown,Yes,Yes,,,,,15-05-2014
2329,,,100,Ninewa,Same,Ninewa,Telafar,,,Rabea' Area,ربيعة,17649,42.093737,36.806651,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2330,,,22,Anbar,Same,Ninewa,Telafar,,,Tal Khidr,تل خضر,17942,42.65,36.54,,,,0,0,0,0,0,22,0,0,0,0,0,0,0,,,,,,,,,,15-12-2013
2331,,,0,Ninewa,Same,Ninewa,Telafar,,,Talafar,تلعفر,17951,42.45,36.37,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2332,,,300,Ninewa,Same,Ninewa,Telafar,,,'waynat village,عوينات,21941,42.395927,36.678335,,,,0,0,25,0,75,0,100,50,50,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,03-08-2014
2333,,,0,Ninewa,Same,Ninewa,Telafar,,,Zummar,زمار ,17559,42.63,36.76,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,14-06-2014
2334,,,13,Ninewa,Same,Ninewa,Tilkaif,,,Al Qawsiyat,القوسيات,24600,43.102503,36.446542,,,,0,0,0,0,0,0,13,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,Yes,,,,,15-09-2014
2335,,,0,Ninewa,Same,Ninewa,Tilkaif,,,Alqosh,القوش,17134,43.09,36.73,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Unknown,,,,,14-06-2014
2336,,,40,Ninewa,Same,Ninewa,Tilkaif,,,Alqosh,القوش,17134,43.09,36.73,,,,0,0,0,0,0,0,0,40,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-09-2014
2337,,,0,Ninewa,Same,Ninewa,Tilkaif,,,Bahindawa,بندوايا,17077,43.03,36.73,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
2338,,,0,Ninewa,Same,Ninewa,Tilkaif,,,Barima,باريمة,17545,43.21,36.53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Unknown,Yes,Yes,,,,,01-06-2014
2339,,,0,Ninewa,Same,Ninewa,Tilkaif,,,Batnay,باطناي,17571,43.12,36.53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Unknown,,,,,14-06-2014
2340,,,130,Ninewa,New,Ninewa,Tilkaif,,,Beban,قرية بيبان,17569,43.15,36.69,,,,0,0,0,0,0,0,0,0,100,0,30,0,0,No,No,Yes,Unknown,Unknown,,,,,15-09-2014
2341,,,100,Ninewa,New,Ninewa,Tilkaif,,,Bozan,قرية بوزان,17570,43.13,36.73,,,,0,0,0,0,0,0,0,0,100,0,0,0,0,No,No,Yes,Unknown,Unknown,,,,,15-09-2014
2342,,,45,Ninewa,New,Ninewa,Tilkaif,,,Der Umtutha,قرية ديرام توثة,17788,42.78,36.5,,,,0,0,0,0,13,0,0,0,8,0,24,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2343,,,33,Ninewa,New,Ninewa,Tilkaif,,,Diwasa,قرية دواسة,18044,42.84,36.5,,,,0,0,0,0,15,0,0,0,0,0,18,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2344,,,95,Ninewa,New,Ninewa,Tilkaif,,,Jabir Ben Hayan collective,موقع جابر بن حيان,23606,42.985285,36.460661,,,,0,0,0,0,0,0,0,0,95,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-09-2014
2345,,,75,Ninewa,New,Ninewa,Tilkaif,,,Kalata Farhan village,قرية كلاتة فرحان (طماشة),24637,43.209265,36.596911,,,,0,0,0,0,0,0,0,15,60,0,0,0,0,No,No,Yes,No,Unknown,,,,,15-09-2014
2346,,,30,Ninewa,New,Ninewa,Tilkaif,,,Shaykhaka,قرية شيخكة,22365,43.16514,36.689131,,,,0,0,0,0,0,0,0,0,30,0,0,0,0,No,No,Yes,Unknown,Unknown,,,,,15-09-2014
